filename,otus,sequences,meanSeqLen,shortestSeq,longestSeq,pctMissingData,alignmentLen
OG0001947.aln_pruned.fa,29,29,347,116,2398,0.8564193286062802,2417
OG0005970.aln_pruned.fa,21,21,172,101,362,0.7102975193427454,597
OG0001918.aln_pruned.fa,24,24,289,104,395,0.3100636435958632,419
OG0001588.aln_pruned.fa,35,35,340,106,437,0.3317429132753298,509
OG0000461.aln_pruned.fa,21,21,149,149,149,0.6227848101265823,395
OG0009153.aln_pruned.fa,23,23,206,114,303,0.38128091642801354,334
OG0003227.aln_pruned.fa,32,32,308,139,388,0.3389887339055794,466
OG0006660.aln_pruned.fa,35,35,123,116,141,0.7516924842226047,498
OG0003041.aln_pruned.fa,29,29,289,155,314,0.1394704433497537,336
OG0008235.aln_pruned.fa,27,27,206,100,446,0.6505963590709354,590
OG0007506.aln_pruned.fa,22,22,357,100,586,0.4364783481502724,634
OG0008082.aln_pruned.fa,27,27,213,144,263,0.3390666208003669,323
OG0004844.aln_pruned.fa,29,29,549,107,726,0.2707856946858136,754
OG0004680.aln_pruned.fa,31,31,142,110,195,0.3617511520737327,224
OG0008248.aln_pruned.fa,26,26,367,112,469,0.22899159663865545,476
OG0007789.aln_pruned.fa,28,28,192,109,244,0.40498236331569665,324
OG0007418.aln_pruned.fa,20,20,255,111,591,0.5818330605564648,611
OG0002529.aln_pruned.fa,41,41,570,180,768,0.33375074707573216,857
OG0006398.aln_pruned.fa,25,25,262,108,344,0.384131455399061,426
OG0003917.aln_pruned.fa,25,25,273,100,447,0.44155102040816324,490
OG0008558.aln_pruned.fa,27,27,150,128,162,0.09259259259259259,166
OG0006541.aln_pruned.fa,22,22,274,102,454,0.5543093270365997,616
OG0003433.aln_pruned.fa,29,29,459,201,525,0.23760507805798592,603
OG0003684.aln_pruned.fa,36,36,316,118,398,0.22527845694104862,409
OG0005240.aln_pruned.fa,22,22,209,101,319,0.3875598086124402,342
OG0004554.aln_pruned.fa,26,26,323,137,531,0.4500457098080188,589
OG0005632.aln_pruned.fa,27,27,140,106,160,0.38499025341130605,228
OG0005485.aln_pruned.fa,20,20,215,100,358,0.525330396475771,454
OG0007465.aln_pruned.fa,23,23,179,101,506,0.6559292330801969,521
OG0007613.aln_pruned.fa,24,24,175,117,199,0.2540780141843972,235
OG0005572.aln_pruned.fa,25,25,196,120,217,0.2309375,256
OG0005714.aln_pruned.fa,32,32,286,100,2042,0.8599248533724341,2046
OG0000924.aln_pruned.fa,28,28,382,131,519,0.34051724137931033,580
OG0007475.aln_pruned.fa,27,27,244,101,287,0.16609783845278725,293
OG0009661.aln_pruned.fa,24,24,182,101,313,0.48,350
OG0001664.aln_pruned.fa,25,25,283,101,340,0.25097625329815304,379
OG0004374.aln_pruned.fa,24,24,324,101,795,0.7045006071645415,1098
OG0004112.aln_pruned.fa,29,29,128,109,181,0.3951756516108143,213
OG0004378.aln_pruned.fa,28,28,175,117,299,0.7312664329535495,652
OG0010628.aln_pruned.fa,20,20,205,109,366,0.6499146757679181,586
OG0006154.aln_pruned.fa,26,26,241,107,411,0.4977610746841516,481
OG0004558.aln_pruned.fa,27,27,218,155,240,0.2449553001277139,290
OG0005655.aln_pruned.fa,35,35,158,100,179,0.2665343915343915,216
OG0005433.aln_pruned.fa,30,30,177,104,232,0.513095238095238,364
OG0008327.aln_pruned.fa,23,23,300,113,732,0.6,750
OG0003008.aln_pruned.fa,32,32,356,161,446,0.3202380952380952,525
OG0005167.aln_pruned.fa,22,22,328,119,437,0.389743156471781,538
OG0007060.aln_pruned.fa,21,21,296,100,870,0.8506864439324117,1984
OG0006890.aln_pruned.fa,22,22,226,102,482,0.6518181818181819,650
OG0001951.aln_pruned.fa,29,29,313,126,425,0.3633305298570227,492
OG0005856.aln_pruned.fa,34,34,172,113,185,0.08229036295369212,188
OG0007469.aln_pruned.fa,22,22,234,131,358,0.4095488893977559,397
OG0008045.aln_pruned.fa,29,29,113,100,145,0.3318458417849899,170
OG0007294.aln_pruned.fa,20,20,202,111,483,0.6482668977469671,577
OG0003370.aln_pruned.fa,39,39,282,175,551,0.5420829170829171,616
OG0006802.aln_pruned.fa,24,24,296,126,342,0.1726024208566108,358
OG0004595.aln_pruned.fa,32,32,270,107,345,0.32359375,400
OG0003454.aln_pruned.fa,27,27,268,143,318,0.1948325571080062,334
OG0002852.aln_pruned.fa,21,21,259,100,352,0.377754938906018,417
OG0003100.aln_pruned.fa,37,37,355,100,552,0.48831684710647244,694
OG0005209.aln_pruned.fa,28,28,298,102,332,0.1913472706155633,369
OG0006040.aln_pruned.fa,31,31,472,103,703,0.43005564418848985,829
OG0007326.aln_pruned.fa,28,28,198,100,333,0.5488338192419825,441
OG0005948.aln_pruned.fa,32,32,134,125,152,0.3942849099099099,222
OG0006508.aln_pruned.fa,21,21,232,102,423,0.5075002516862982,473
OG0004669.aln_pruned.fa,27,27,112,102,122,0.4246913580246914,195
OG0006804.aln_pruned.fa,23,23,275,112,373,0.26412462218088817,374
OG0004560.aln_pruned.fa,21,21,199,104,268,0.3270592020592021,296
OG0005057.aln_pruned.fa,31,31,201,125,226,0.18610421836228289,247
OG0002974.aln_pruned.fa,33,33,209,119,265,0.3514400975701285,323
OG0002130.aln_pruned.fa,21,21,382,150,412,0.6393339616713792,1061
OG0005458.aln_pruned.fa,34,34,179,103,190,0.12125144175317186,204
OG0008784.aln_pruned.fa,21,21,277,104,381,0.31094527363184077,402
OG0006797.aln_pruned.fa,29,29,176,103,222,0.3988466517594445,293
OG0003537.aln_pruned.fa,37,37,268,135,313,0.3420773714891362,408
OG0005096.aln_pruned.fa,21,21,504,102,1801,0.7872908758610994,2371
OG0002157.aln_pruned.fa,25,25,513,109,717,0.3261942257217848,762
OG0000367.aln_pruned.fa,24,24,121,100,129,0.4989669421487603,242
OG0006359.aln_pruned.fa,35,35,149,102,197,0.5529211087420043,335
OG0004038.aln_pruned.fa,21,21,201,101,256,0.3979184488166524,334
OG0008991.aln_pruned.fa,26,26,267,132,297,0.19300278035217794,332
OG0005718.aln_pruned.fa,23,23,275,116,416,0.4980165026975563,548
OG0009944.aln_pruned.fa,24,24,164,102,224,0.44336158192090397,295
OG0004464.aln_pruned.fa,37,37,279,108,315,0.43710914133449347,497
OG0006705.aln_pruned.fa,26,26,135,121,137,0.7577404706206138,559
OG0007363.aln_pruned.fa,30,30,194,105,229,0.3178947368421053,285
OG0006654.aln_pruned.fa,24,24,232,105,328,0.30255255255255253,333
OG0003519.aln_pruned.fa,36,36,304,172,709,0.6594270444941586,894
OG0007365.aln_pruned.fa,25,25,158,109,208,0.329789029535865,237
OG0006005.aln_pruned.fa,22,22,249,104,413,0.6201989499861841,658
OG0005004.aln_pruned.fa,35,35,187,100,223,0.21530185295875673,239
OG0005134.aln_pruned.fa,35,35,151,103,168,0.5554621848739496,340
OG0002491.aln_pruned.fa,28,28,648,102,1541,0.6773454157782516,2010
OG0005550.aln_pruned.fa,28,28,141,103,158,0.5731497418244407,332
OG0003659.aln_pruned.fa,23,23,253,103,432,0.487044356609574,495
OG0002239.aln_pruned.fa,21,21,244,103,473,0.5076804915514593,496
OG0003182.aln_pruned.fa,25,25,405,116,960,0.7068880866425993,1385
OG0004356.aln_pruned.fa,28,28,337,187,464,0.32854297097324986,502
OG0003297.aln_pruned.fa,20,20,322,101,425,0.32046413502109705,474
OG0006009.aln_pruned.fa,35,35,183,117,212,0.3411162314388121,279
OG0004071.aln_pruned.fa,32,32,507,109,877,0.6765983737244898,1568
OG0004223.aln_pruned.fa,21,21,193,101,227,0.18485031143258993,237
OG0008696.aln_pruned.fa,21,21,178,108,220,0.2143906020558003,227
OG0000886.aln_pruned.fa,35,35,334,104,455,0.3625578231292517,525
OG0007042.aln_pruned.fa,33,33,219,101,290,0.25752439650744735,295
OG0005323.aln_pruned.fa,21,21,204,100,284,0.4145176695319962,349
OG0002084.aln_pruned.fa,35,35,709,121,949,0.5035764235764236,1430
OG0004743.aln_pruned.fa,27,27,184,105,379,0.5414593698175788,402
OG0006953.aln_pruned.fa,24,24,148,104,171,0.35262008733624456,229
OG0007882.aln_pruned.fa,22,22,676,115,1621,0.6302251602962374,1829
OG0006218.aln_pruned.fa,35,35,144,104,157,0.13515825491873396,167
OG0008067.aln_pruned.fa,25,25,247,102,336,0.30573033707865166,356
OG0003476.aln_pruned.fa,23,23,234,134,299,0.2750033651904698,323
OG0007697.aln_pruned.fa,28,28,103,100,153,0.521724818959842,217
OG0008313.aln_pruned.fa,20,20,199,105,484,0.6902799377916019,643
OG0003610.aln_pruned.fa,20,20,402,112,605,0.38346094946401227,653
OG0009897.aln_pruned.fa,22,22,225,104,381,0.629123749813405,609
OG0007420.aln_pruned.fa,22,22,277,103,365,0.2914438502673797,391
OG0004285.aln_pruned.fa,33,33,274,103,355,0.33626116234811887,414
OG0003122.aln_pruned.fa,29,29,328,101,451,0.40461019490254874,552
OG0008755.aln_pruned.fa,21,21,219,101,455,0.6191301477263349,577
OG0001849.aln_pruned.fa,28,28,268,101,360,0.38166556945358787,434
OG0002542.aln_pruned.fa,31,31,247,101,328,0.31750133666013186,362
OG0005483.aln_pruned.fa,27,27,235,101,289,0.26742581090407175,322
OG0003881.aln_pruned.fa,28,28,192,114,233,0.35086872586872586,296
OG0002169.aln_pruned.fa,31,31,274,108,364,0.29215164615896244,388
OG0002950.aln_pruned.fa,38,38,421,105,526,0.29554655870445345,598
OG0005073.aln_pruned.fa,37,37,183,100,203,0.3178941022807194,269
OG0006101.aln_pruned.fa,23,23,361,100,1648,0.7925480108882951,1741
OG0003999.aln_pruned.fa,28,28,621,134,1320,0.5769230769230769,1469
OG0004368.aln_pruned.fa,29,29,294,103,448,0.46831818747665876,554
OG0007253.aln_pruned.fa,20,20,142,101,166,0.2649484536082474,194
OG0007035.aln_pruned.fa,20,20,217,110,350,0.500919540229885,435
OG0005354.aln_pruned.fa,27,27,242,121,280,0.19306016980435586,301
OG0008517.aln_pruned.fa,23,23,193,107,224,0.20050305425799497,242
OG0009020.aln_pruned.fa,25,25,192,101,232,0.2033195020746888,241
OG0006633.aln_pruned.fa,25,25,217,103,311,0.6838316400580552,689
OG0003803.aln_pruned.fa,27,27,195,141,260,0.5882950461009533,474
OG0003493.aln_pruned.fa,26,26,328,107,463,0.415767181308922,563
OG0004552.aln_pruned.fa,24,24,390,110,591,0.37185155412647375,622
OG0010452.aln_pruned.fa,21,21,224,118,321,0.3625541125541126,352
OG0003401.aln_pruned.fa,21,21,269,100,419,0.4120399251403618,458
OG0001760.aln_pruned.fa,21,21,347,100,431,0.2527393753200205,465
OG0002833.aln_pruned.fa,36,36,231,125,260,0.11483610046828438,261
OG0010307.aln_pruned.fa,21,21,223,115,252,0.11829771278590176,254
OG0005692.aln_pruned.fa,33,33,128,117,146,0.14444444444444443,150
OG0004207.aln_pruned.fa,26,26,181,125,229,0.27553846153846157,250
OG0004456.aln_pruned.fa,37,37,211,137,244,0.30273838194630276,303
OG0002842.aln_pruned.fa,29,29,490,128,557,0.301613773483102,703
OG0003786.aln_pruned.fa,38,38,240,122,276,0.3138401559454191,351
OG0002657.aln_pruned.fa,24,24,221,118,259,0.35893719806763286,345
OG0003014.aln_pruned.fa,22,22,329,104,718,0.6463724245679133,931
OG0006814.aln_pruned.fa,25,25,185,106,260,0.44432432432432434,333
OG0004811.aln_pruned.fa,37,37,199,100,241,0.3202656581496172,293
OG0003726.aln_pruned.fa,28,28,468,105,614,0.259380650994575,632
OG0008337.aln_pruned.fa,22,22,176,100,298,0.5331890331890332,378
OG0006148.aln_pruned.fa,28,28,280,108,330,0.2727272727272727,385
OG0006384.aln_pruned.fa,23,23,264,107,383,0.32325141776937616,391
OG0006133.aln_pruned.fa,23,23,211,101,472,0.6578817560425622,617
OG0003698.aln_pruned.fa,26,26,374,124,784,0.6216719708142513,991
OG0004883.aln_pruned.fa,32,32,254,100,357,0.44712581344902386,461
OG0003942.aln_pruned.fa,22,22,249,104,447,0.4927937915742794,492
OG0006984.aln_pruned.fa,25,25,273,124,353,0.24705234159779615,363
OG0002118.aln_pruned.fa,25,25,262,118,350,0.3121259842519685,381
OG0004548.aln_pruned.fa,42,42,130,121,153,0.1780473195567535,159
OG0005215.aln_pruned.fa,25,25,183,118,211,0.39657894736842103,304
OG0002583.aln_pruned.fa,33,33,312,140,651,0.5772747775454136,739
OG0007646.aln_pruned.fa,20,20,157,115,196,0.2708333333333333,216
OG0002165.aln_pruned.fa,24,24,352,109,598,0.45355297157622737,645
OG0003452.aln_pruned.fa,26,26,364,121,592,0.4078421578421578,616
OG0005527.aln_pruned.fa,32,32,139,102,162,0.2675065445026178,191
OG0004535.aln_pruned.fa,25,25,173,105,194,0.18009478672985782,211
OG0005002.aln_pruned.fa,34,34,240,102,351,0.40424755510144506,403
OG0003086.aln_pruned.fa,28,28,455,108,815,0.7673557937723329,1959
OG0006226.aln_pruned.fa,21,21,107,100,137,0.33833039388594943,162
OG0009291.aln_pruned.fa,20,20,224,105,290,0.28614649681528664,314
OG0004364.aln_pruned.fa,28,28,306,102,413,0.27583586626139817,423
OG0001249.aln_pruned.fa,21,21,176,109,200,0.396554526247359,293
OG0002305.aln_pruned.fa,28,28,508,124,584,0.3122586872586873,740
OG0009597.aln_pruned.fa,23,23,127,103,146,0.18338907469342253,156
OG0004104.aln_pruned.fa,37,37,267,108,368,0.3873461562248748,437
OG0008157.aln_pruned.fa,22,22,198,101,283,0.48948352418789437,389
OG0008706.aln_pruned.fa,27,27,114,106,132,0.4605171208944794,212
OG0007282.aln_pruned.fa,30,30,186,109,306,0.5489533011272142,414
OG0000916.aln_pruned.fa,28,28,261,116,543,0.5334861217214159,561
OG0010659.aln_pruned.fa,21,21,299,102,954,0.7079736377981992,1026
OG0005513.aln_pruned.fa,23,23,323,130,431,0.28749281746791805,454
OG0003939.aln_pruned.fa,38,38,292,100,590,0.6094736842105263,750
OG0007912.aln_pruned.fa,23,23,314,119,427,0.30979455327281413,455
OG0001341.aln_pruned.fa,27,27,132,115,140,0.29688731284475967,188
OG0005329.aln_pruned.fa,35,35,137,112,160,0.1915966386554622,170
OG0009237.aln_pruned.fa,21,21,335,105,956,0.6769688644688645,1040
OG0001979.aln_pruned.fa,33,33,266,114,334,0.27740822862774084,369
OG0008034.aln_pruned.fa,30,30,198,108,241,0.34183222958057397,302
OG0007816.aln_pruned.fa,20,20,329,107,529,0.42864583333333334,576
OG0003944.aln_pruned.fa,27,27,181,103,343,0.6215881852625068,479
OG0008165.aln_pruned.fa,20,20,167,100,288,0.5079178885630499,341
OG0004825.aln_pruned.fa,21,21,221,101,361,0.5277693166818966,469
OG0004852.aln_pruned.fa,24,24,199,112,242,0.346448087431694,305
OG0002217.aln_pruned.fa,21,21,257,128,506,0.5896559580770107,627
OG0003597.aln_pruned.fa,42,42,169,104,220,0.550705467372134,378
OG0004964.aln_pruned.fa,31,31,320,105,1071,0.7049292221859512,1087
OG0005370.aln_pruned.fa,26,26,115,104,121,0.0600375234521576,123
OG0004016.aln_pruned.fa,27,27,206,102,261,0.35225821432717985,319
OG0002233.aln_pruned.fa,23,23,321,107,428,0.3520336605890603,496
OG0008242.aln_pruned.fa,25,25,167,130,236,0.4520655737704918,305
OG0007776.aln_pruned.fa,26,26,206,111,278,0.3083354772317983,299
OG0002501.aln_pruned.fa,23,23,264,120,381,0.3830759853718001,428
OG0006410.aln_pruned.fa,25,25,255,111,337,0.6832218091697646,807
OG0005850.aln_pruned.fa,24,24,144,137,162,0.14373767258382644,169
OG0006569.aln_pruned.fa,22,22,255,101,407,0.3983704974271012,424
OG0007109.aln_pruned.fa,31,31,150,149,151,0.013157894736842105,152
OG0001326.aln_pruned.fa,25,25,386,143,502,0.5306796116504854,824
OG0004108.aln_pruned.fa,31,31,319,146,382,0.20879910571702331,404
OG0005634.aln_pruned.fa,22,22,156,102,168,0.07665411511565358,169
OG0004759.aln_pruned.fa,34,34,300,106,460,0.5165293170408259,621
OG0004593.aln_pruned.fa,30,30,280,103,412,0.4165277777777778,480
OG0005213.aln_pruned.fa,25,25,269,101,718,0.6419654714475431,753
OG0004566.aln_pruned.fa,38,38,234,124,276,0.23983253588516745,308
OG0002792.aln_pruned.fa,28,28,267,101,324,0.2149141181399246,341
OG0005106.aln_pruned.fa,29,29,204,101,274,0.39254926108374383,336
OG0004120.aln_pruned.fa,33,33,115,104,167,0.6376977320373547,318
OG0003624.aln_pruned.fa,36,36,212,161,239,0.4386543535620053,379
OG0004771.aln_pruned.fa,22,22,199,101,312,0.5085297418630752,405
OG0002196.aln_pruned.fa,25,25,160,133,189,0.20732673267326732,202
OG0002321.aln_pruned.fa,28,28,204,113,259,0.25623376623376626,275
OG0002244.aln_pruned.fa,32,32,448,101,733,0.428912213740458,786
OG0005385.aln_pruned.fa,28,28,180,104,206,0.24925903971547125,241
OG0001210.aln_pruned.fa,22,22,926,112,1548,0.6124381894256371,2390
OG0006778.aln_pruned.fa,26,26,270,100,357,0.3554029304029304,420
OG0000176.aln_pruned.fa,22,22,1203,129,2554,0.6501809727616179,3441
OG0007920.aln_pruned.fa,27,27,226,123,335,0.42324003392705684,393
OG0006791.aln_pruned.fa,39,39,183,131,197,0.6748645079018081,563
OG0008595.aln_pruned.fa,25,25,137,118,164,0.3704109589041096,219
OG0009301.aln_pruned.fa,21,21,236,101,839,0.7668777855969974,1015
OG0007318.aln_pruned.fa,29,29,156,100,178,0.2641509433962264,212
OG0008905.aln_pruned.fa,23,23,281,108,384,0.3945769050958392,465
OG0006445.aln_pruned.fa,30,30,124,101,140,0.5478787878787879,275
OG0003708.aln_pruned.fa,26,26,276,113,307,0.4397383992525693,494
OG0003775.aln_pruned.fa,31,31,238,103,283,0.2393074306915387,313
OG0004777.aln_pruned.fa,26,26,275,101,467,0.5747269705603039,648
OG0010976.aln_pruned.fa,20,20,209,102,332,0.37305389221556884,334
OG0002618.aln_pruned.fa,25,25,387,127,497,0.29563636363636364,550
OG0005325.aln_pruned.fa,37,37,105,102,125,0.28442728442728443,147
OG0005574.aln_pruned.fa,28,28,228,108,304,0.3181236673773987,335
OG0004876.aln_pruned.fa,26,26,214,207,229,0.1783082817565576,261
OG0006557.aln_pruned.fa,31,31,124,103,135,0.22016129032258064,160
OG0003591.aln_pruned.fa,21,21,150,102,180,0.30853631775290763,217
OG0006265.aln_pruned.fa,20,20,296,108,653,0.5984438430311232,739
OG0004362.aln_pruned.fa,25,25,312,117,1127,0.7730137981118373,1377
OG0006003.aln_pruned.fa,23,23,267,103,347,0.3308695652173913,400
OG0008630.aln_pruned.fa,22,22,224,102,272,0.2502280328367285,299
OG0005702.aln_pruned.fa,36,36,133,112,163,0.25187265917602997,178
OG0003231.aln_pruned.fa,28,28,380,100,564,0.39540816326530615,630
OG0010262.aln_pruned.fa,20,20,279,104,700,0.6245967741935484,744
OG0004915.aln_pruned.fa,24,24,260,101,504,0.559010152284264,591
OG0010020.aln_pruned.fa,20,20,249,105,980,0.7533102766798419,1012
OG0010671.aln_pruned.fa,21,21,246,103,819,0.7052859421280474,836
OG0003872.aln_pruned.fa,34,34,626,134,868,0.35342681964426637,969
OG0006565.aln_pruned.fa,22,22,229,103,392,0.4656448202959831,430
OG0007105.aln_pruned.fa,25,25,176,105,227,0.32745247148288975,263
OG0008350.aln_pruned.fa,25,25,124,102,141,0.20307692307692307,156
OG0002946.aln_pruned.fa,28,28,139,106,155,0.6158247829518547,362
OG0005198.aln_pruned.fa,22,22,207,100,538,0.6717491369390104,632
OG0002059.aln_pruned.fa,29,29,351,104,496,0.3559000316355584,545
OG0000338.aln_pruned.fa,36,36,220,109,280,0.4353988603988604,390
OG0006257.aln_pruned.fa,21,21,192,100,338,0.6869861951295176,614
OG0002405.aln_pruned.fa,23,23,307,150,399,0.2492824492399277,409
OG0000764.aln_pruned.fa,34,34,632,100,1375,0.6148510592536832,1641
OG0011098.aln_pruned.fa,23,23,154,112,170,0.11981225296442688,176
OG0001304.aln_pruned.fa,24,24,136,122,169,0.31875,200
OG0003757.aln_pruned.fa,32,32,442,130,558,0.251744923857868,591
OG0004696.aln_pruned.fa,32,32,184,101,206,0.1352699530516432,213
OG0004860.aln_pruned.fa,22,22,368,116,405,0.10763812458727713,413
OG0008233.aln_pruned.fa,21,21,275,125,469,0.6421768707482993,770
OG0009704.aln_pruned.fa,23,23,202,111,256,0.25188512754692766,271
OG0001914.aln_pruned.fa,23,23,411,124,462,0.2479135203878865,547
OG0002337.aln_pruned.fa,23,23,196,103,213,0.5539525691699605,440
OG0006139.aln_pruned.fa,21,21,154,109,192,0.2487286176606565,206
OG0004258.aln_pruned.fa,30,30,616,110,1001,0.4252252252252252,1073
OG0009960.aln_pruned.fa,20,20,155,103,297,0.5014423076923077,312
OG0007320.aln_pruned.fa,21,21,255,110,374,0.37098287590898427,406
OG0006617.aln_pruned.fa,20,20,314,100,559,0.5620641562064156,717
OG0004211.aln_pruned.fa,25,25,259,125,301,0.2658356940509915,353
OG0003790.aln_pruned.fa,35,35,347,109,458,0.2950449145175312,493
OG0003527.aln_pruned.fa,40,40,403,112,541,0.34263029315960913,614
OG0006170.aln_pruned.fa,33,33,196,107,445,0.5741178013905287,462
OG0003444.aln_pruned.fa,34,34,131,110,182,0.4033422459893048,220
OG0006709.aln_pruned.fa,24,24,218,102,314,0.4447969543147208,394
OG0003215.aln_pruned.fa,23,23,177,102,222,0.3175585284280936,260
OG0004372.aln_pruned.fa,25,25,243,219,266,0.21074433656957928,309
OG0005887.aln_pruned.fa,26,26,129,113,144,0.532329988851728,276
OG0005014.aln_pruned.fa,20,20,377,109,1272,0.7183072334079046,1341
OG0005143.aln_pruned.fa,22,22,273,103,823,0.7284914688092444,1007
OG0006642.aln_pruned.fa,33,33,174,103,194,0.3660606060606061,275
OG0007216.aln_pruned.fa,23,23,278,108,747,0.6369451992753623,768
OG0008016.aln_pruned.fa,25,25,154,107,180,0.20371134020618556,194
OG0002533.aln_pruned.fa,41,41,184,110,224,0.22402131584341053,238
OG0004327.aln_pruned.fa,39,39,319,105,372,0.2653109342764515,435
OG0005610.aln_pruned.fa,28,28,171,130,348,0.5715176344852155,401
OG0007793.aln_pruned.fa,21,21,324,106,743,0.6218193913188093,859
OG0008724.aln_pruned.fa,20,20,279,101,1054,0.7434343434343434,1089
OG0005773.aln_pruned.fa,20,20,267,113,341,0.28131720430107526,372
OG0005460.aln_pruned.fa,29,29,206,112,251,0.22626888802789616,267
OG0001898.aln_pruned.fa,27,27,545,131,725,0.32111064987777316,803
OG0006959.aln_pruned.fa,27,27,177,100,258,0.4765650606358571,339
OG0006488.aln_pruned.fa,32,32,178,133,195,0.2048611111111111,225
OG0007308.aln_pruned.fa,21,21,176,104,248,0.40795781399808245,298
OG0005352.aln_pruned.fa,34,34,244,103,372,0.4198494563702258,422
OG0007033.aln_pruned.fa,31,31,174,120,203,0.3920422614364393,287
OG0006453.aln_pruned.fa,33,33,143,109,613,0.7784792368125701,648
OG0006013.aln_pruned.fa,35,35,175,117,196,0.2585895117540687,237
OG0007524.aln_pruned.fa,28,28,156,110,189,0.29697554697554696,222
OG0009100.aln_pruned.fa,25,25,169,108,252,0.41759450171821305,291
OG0008437.aln_pruned.fa,25,25,195,104,227,0.16376068376068376,234
OG0003274.aln_pruned.fa,33,33,163,105,212,0.372960372960373,260
OG0009063.aln_pruned.fa,20,20,193,105,257,0.32052631578947366,285
OG0007894.aln_pruned.fa,27,27,177,140,191,0.18705402650356778,218
OG0008331.aln_pruned.fa,26,26,118,103,131,0.1579378068739771,141
OG0001822.aln_pruned.fa,23,23,481,116,714,0.39392945036915505,795
OG0004049.aln_pruned.fa,36,36,119,108,142,0.24630801687763712,158
OG0003188.aln_pruned.fa,23,23,245,104,537,0.5784401613626177,582
OG0006328.aln_pruned.fa,30,30,359,104,764,0.5769140164899882,849
OG0005809.aln_pruned.fa,36,36,138,105,155,0.1595959595959596,165
OG0004381.aln_pruned.fa,37,37,198,108,378,0.5064542154094392,402
OG0003878.aln_pruned.fa,38,38,358,167,408,0.1828917395995684,439
OG0009499.aln_pruned.fa,25,25,151,110,182,0.3610126582278481,237
OG0002620.aln_pruned.fa,41,41,288,108,354,0.3405724468203586,438
OG0004767.aln_pruned.fa,27,27,379,104,1240,0.7050295431618389,1285
OG0002112.aln_pruned.fa,22,22,388,103,587,0.5226155907974089,814
OG0003051.aln_pruned.fa,38,38,330,141,450,0.46842952792609543,621
OG0007119.aln_pruned.fa,28,28,269,100,1553,0.8276477044082677,1562
OG0003763.aln_pruned.fa,38,38,106,106,123,0.2468495181616012,142
OG0005562.aln_pruned.fa,22,22,278,140,343,0.22499366928336287,359
OG0007164.aln_pruned.fa,22,22,119,106,133,0.13636363636363635,138
OG0008842.aln_pruned.fa,23,23,105,101,121,0.1862876254180602,130
OG0005985.aln_pruned.fa,33,33,170,112,180,0.09571909571909572,189
OG0004679.aln_pruned.fa,39,39,318,105,483,0.42198334031364887,551
OG0005454.aln_pruned.fa,34,34,302,124,433,0.48763708873379863,590
OG0008782.aln_pruned.fa,26,26,137,107,166,0.20102862254025045,172
OG0008974.aln_pruned.fa,26,26,157,107,179,0.17740636327023762,191
OG0008077.aln_pruned.fa,22,22,296,109,338,0.22178477690288714,381
OG0004034.aln_pruned.fa,25,25,144,100,174,0.2668020304568528,197
OG0009311.aln_pruned.fa,20,20,230,101,396,0.7224158653846153,832
OG0004706.aln_pruned.fa,21,21,511,105,1206,0.576631977294229,1208
OG0003655.aln_pruned.fa,37,37,214,105,237,0.1764033264033264,260
OG0008710.aln_pruned.fa,20,20,368,107,1033,0.809529958677686,1936
OG0008114.aln_pruned.fa,21,21,219,104,267,0.28369125427948955,306
OG0007369.aln_pruned.fa,24,24,152,101,184,0.655328798185941,441
OG0005008.aln_pruned.fa,20,20,217,104,288,0.5033180778032037,437
OG0007832.aln_pruned.fa,25,25,210,106,270,0.3242307692307692,312
OG0008141.aln_pruned.fa,22,22,149,100,193,0.5507780507780508,333
OG0006676.aln_pruned.fa,31,31,130,105,132,0.1579604578563996,155
OG0002716.aln_pruned.fa,20,20,136,103,317,0.7947447447447448,666
OG0009515.aln_pruned.fa,22,22,184,103,267,0.421240708976558,318
OG0009246.aln_pruned.fa,24,24,194,104,714,0.7347449908925319,732
OG0007131.aln_pruned.fa,33,33,266,107,465,0.5137163989623006,549
OG0002431.aln_pruned.fa,27,27,560,106,1793,0.7046793896108965,1898
OG0001330.aln_pruned.fa,33,33,831,103,1131,0.4055927394026036,1399
OG0002450.aln_pruned.fa,32,32,337,113,414,0.3135819755600815,491
OG0009574.aln_pruned.fa,22,22,216,102,261,0.1877766428328226,267
OG0003995.aln_pruned.fa,25,25,611,127,825,0.4056031128404669,1028
OG0004651.aln_pruned.fa,37,37,230,103,285,0.39142836768166583,379
OG0005868.aln_pruned.fa,24,24,340,124,1156,0.7453218562874252,1336
OG0006349.aln_pruned.fa,32,32,121,107,128,0.1225090579710145,138
OG0006551.aln_pruned.fa,29,29,146,113,166,0.2585331699632417,197
OG0008548.aln_pruned.fa,23,23,185,108,479,0.6605993164295366,547
OG0002362.aln_pruned.fa,31,31,448,100,939,0.671728144334766,1366
OG0004102.aln_pruned.fa,33,33,171,101,209,0.2477405635300372,228
OG0003079.aln_pruned.fa,21,21,494,139,1139,0.7133476797439717,1726
OG0001253.aln_pruned.fa,23,23,401,104,613,0.7381087524123056,1532
OG0007052.aln_pruned.fa,23,23,160,105,214,0.4337071746812106,283
OG0000857.aln_pruned.fa,22,22,182,109,207,0.2712727272727273,250
OG0004801.aln_pruned.fa,25,25,298,100,378,0.24926952141057934,397
OG0006300.aln_pruned.fa,32,32,147,100,190,0.3558951965065502,229
OG0000934.aln_pruned.fa,20,20,306,108,521,0.7174515235457064,1083
